2.010000000000000000e+02,0.000000000000000000e+00,8.400000000000000000e+01,2.923721441124778053e+01,7.200000000000000000e+01,3.008999999999999986e+01,1.000000000000000000e+01,1.269999999999999929e+01,7.720711395501707319e-02,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.589056229639822227e-04,1.187772059865452084e-04
2.010000000000000000e+02,0.000000000000000000e+00,8.400000000000000000e+01,2.923721441124778053e+01,7.200000000000000000e+01,3.008999999999999986e+01,1.000000000000000000e+01,1.269999999999999929e+01,7.720711395501707319e-02,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.589056229639822227e-04,1.187772059865452084e-04
